id,loan_status,probability
65610,1,0.922
65611,0,0.019
65612,0,0.0008
65613,0,0.0177
65614,0,0.006
65615,0,0.0096
65616,0,0.071
65617,0,0.009
65618,0,0.0921
65619,0,0.0104
65620,0,0.1259
65621,0,0.0782
65622,0,0.0049
65623,0,0.0068
65624,0,0.0789
65625,0,0.0998
65626,1,0.9689
65627,0,0.0097
65628,0,0.0419
65629,0,0.0379
65630,0,0.044
65631,0,0.0146
65632,0,0.0244
65633,0,0.0099
65634,1,0.7602
65635,0,0.0172
65636,1,0.9689
65637,0,0.0043
65638,0,0.1079
65639,0,0.0408
65640,0,0.0011
65641,0,0.0939
65642,0,0.008
65643,0,0.0044
65644,0,0.1558
65645,0,0.0544
65646,0,0.0275
65647,0,0.1287
65648,0,0.3547
65649,0,0.0102
65650,1,0.9909
65651,0,0.245
65652,1,0.5295
65653,0,0.1197
65654,0,0.0148
65655,0,0.0859
65656,0,0.0116
65657,1,0.765
65658,0,0.0022
65659,0,0.0038
65660,0,0.0538
65661,1,0.9054
65662,0,0.0201
65663,0,0.0204
65664,0,0.0139
65665,1,0.8112
65666,0,0.0045
65667,0,0.493
65668,0,0.0151
65669,0,0.0053
65670,1,0.9997
65671,0,0.0036
65672,0,0.0522
65673,0,0.0713
65674,0,0.0663
65675,0,0.0009
65676,0,0.0331
65677,0,0.0181
65678,0,0.0149
65679,0,0.0179
65680,1,0.9026
65681,0,0.0196
65682,1,0.9576
65683,0,0.0719
65684,0,0.001
65685,0,0.064
65686,0,0.0361
65687,0,0.0057
65688,0,0.0091
65689,0,0.0497
65690,0,0.0321
65691,1,0.94
65692,0,0.0104
65693,0,0.1129
65694,1,0.9199
65695,0,0.0041
65696,0,0.0863
65697,0,0.0042
65698,0,0.0582
65699,0,0.0352
65700,0,0.0182
65701,0,0.0268
65702,0,0.1273
65703,0,0.0102
65704,0,0.1158
65705,0,0.0108
65706,1,0.7527
65707,0,0.0475
65708,0,0.0171
65709,0,0.0016
65710,0,0.0044
65711,0,0.18
65712,0,0.0508
65713,1,0.9823
65714,0,0.0058
65715,0,0.0117
65716,0,0.0238
65717,0,0.0126
65718,0,0.0015
65719,0,0.0784
65720,0,0.0123
65721,1,0.9634
65722,0,0.0578
65723,0,0.0402
65724,0,0.0201
65725,1,0.5852
65726,1,0.9734
65727,0,0.0863
65728,0,0.0434
65729,0,0.0015
65730,0,0.0163
65731,0,0.0125
65732,0,0.0523
65733,0,0.316
65734,0,0.0009
65735,0,0.016
65736,0,0.0335
65737,0,0.004
65738,0,0.0089
65739,0,0.1444
65740,0,0.0046
65741,0,0.0169
65742,0,0.0704
65743,0,0.0173
65744,0,0.0009
65745,0,0.0103
65746,0,0.0092
65747,0,0.0018
65748,0,0.0573
65749,0,0.1062
65750,1,0.9255
65751,0,0.0151
65752,1,0.9324
65753,0,0.0188
65754,0,0.047
65755,0,0.0066
65756,0,0.0215
65757,0,0.0063
65758,1,0.9849
65759,0,0.0102
65760,0,0.0068
65761,0,0.1097
65762,0,0.1215
65763,0,0.3146
65764,0,0.0369
65765,0,0.0281
65766,0,0.2694
65767,1,0.9066
65768,0,0.0811
65769,0,0.0163
65770,0,0.006
65771,0,0.1172
65772,0,0.0057
65773,1,0.8332
65774,0,0.0176
65775,0,0.0014
65776,0,0.0085
65777,0,0.0047
65778,0,0.0611
65779,1,0.9403
65780,0,0.0229
65781,0,0.0045
65782,1,0.7365
65783,0,0.31
65784,0,0.0179
65785,0,0.0104
65786,1,0.8986
65787,0,0.0137
65788,0,0.0061
65789,0,0.0429
65790,0,0.0016
65791,0,0.0564
65792,1,0.9893
65793,0,0.0162
65794,0,0.0021
65795,0,0.0208
65796,0,0.0031
65797,0,0.0278
65798,0,0.4594
65799,0,0.0247
65800,0,0.0232
65801,0,0.0326
65802,0,0.0348
65803,0,0.0106
65804,0,0.0167
65805,0,0.0055
65806,0,0.1704
65807,0,0.0056
65808,0,0.0459
65809,0,0.0069
65810,0,0.0328
65811,0,0.0087
65812,0,0.0006
65813,0,0.0029
65814,0,0.0448
65815,0,0.0116
65816,0,0.0022
65817,0,0.0035
65818,0,0.0126
65819,0,0.0035
65820,0,0.0025
65821,0,0.1921
65822,0,0.0043
65823,0,0.0704
65824,0,0.0205
65825,0,0.0049
65826,0,0.0121
65827,0,0.0139
65828,0,0.0854
65829,0,0.0125
65830,0,0.0069
65831,0,0.0075
65832,0,0.2959
65833,0,0.0279
65834,0,0.0062
65835,0,0.0155
65836,0,0.0464
65837,0,0.0107
65838,0,0.0036
65839,0,0.0016
65840,0,0.0687
65841,1,0.8973
65842,0,0.0019
65843,0,0.038
65844,0,0.0473
65845,0,0.0183
65846,0,0.0258
65847,0,0.1011
65848,0,0.0167
65849,0,0.0937
65850,0,0.0211
65851,0,0.0127
65852,0,0.2765
65853,0,0.1665
65854,0,0.0083
65855,0,0.0157
65856,0,0.0468
65857,0,0.0016
65858,0,0.2991
65859,0,0.0022
65860,1,0.95
65861,0,0.006
65862,0,0.1193
65863,0,0.0048
65864,0,0.0109
65865,0,0.1407
65866,0,0.0123
65867,0,0.2665
65868,0,0.0285
65869,0,0.0017
65870,0,0.0045
65871,0,0.0043
65872,0,0.082
65873,0,0.2998
65874,0,0.0236
65875,0,0.0036
65876,0,0.0352
65877,0,0.1066
65878,0,0.4167
65879,0,0.0041
65880,0,0.3512
65881,0,0.0116
65882,0,0.0291
65883,0,0.117
65884,1,0.829
65885,0,0.0161
65886,0,0.0246
65887,0,0.0716
65888,0,0.0383
65889,0,0.3604
65890,0,0.0095
65891,0,0.0361
65892,1,0.9837
65893,0,0.0121
65894,0,0.1668
65895,0,0.0099
65896,0,0.4302
65897,0,0.0123
65898,0,0.0071
65899,0,0.0635
65900,0,0.0385
65901,0,0.0168
65902,0,0.0836
65903,0,0.0602
65904,0,0.0056
65905,0,0.0496
65906,1,0.9831
65907,0,0.0557
65908,0,0.0035
65909,0,0.0023
65910,0,0.0046
65911,0,0.0161
65912,0,0.0343
65913,0,0.0167
65914,0,0.0295
65915,0,0.0088
65916,0,0.0333
65917,0,0.025
65918,0,0.0256
65919,0,0.1115
65920,0,0.1002
65921,0,0.0047
65922,0,0.018
65923,0,0.0101
65924,0,0.0397
65925,0,0.1123
65926,0,0.0721
65927,0,0.0229
65928,0,0.0647
65929,0,0.0081
65930,0,0.0291
65931,0,0.0643
65932,0,0.0364
65933,0,0.0192
65934,0,0.035
65935,0,0.0143
65936,0,0.189
65937,0,0.1081
65938,0,0.1316
65939,0,0.1155
65940,0,0.0017
65941,0,0.0434
65942,0,0.0019
65943,0,0.0003
65944,0,0.0047
65945,0,0.1668
65946,0,0.0123
65947,0,0.206
65948,0,0.0038
65949,1,0.9878
65950,1,0.9433
65951,0,0.0302
65952,0,0.0032
65953,0,0.0143
65954,1,0.9871
65955,0,0.019
65956,0,0.1827
65957,0,0.0182
65958,0,0.0185
65959,0,0.0058
65960,0,0.009
65961,0,0.0041
65962,0,0.0173
65963,0,0.0167
65964,1,0.9975
65965,0,0.0131
65966,0,0.0057
65967,0,0.0007
65968,0,0.0293
65969,0,0.0091
65970,0,0.0035
65971,1,0.978
65972,0,0.0662
65973,0,0.0107
65974,0,0.0089
65975,0,0.0358
65976,0,0.0024
65977,0,0.0371
65978,0,0.0216
65979,1,0.9927
65980,0,0.0259
65981,0,0.0354
65982,0,0.1148
65983,0,0.0152
65984,0,0.0008
65985,1,0.7368
65986,0,0.3984
65987,0,0.0356
65988,0,0.0069
65989,0,0.0106
65990,0,0.0373
65991,0,0.0004
65992,0,0.0098
65993,0,0.0023
65994,0,0.0415
65995,0,0.08
65996,0,0.009
65997,0,0.042
65998,0,0.1038
65999,0,0.0721
66000,0,0.103
66001,1,0.9121
66002,0,0.0155
66003,0,0.0143
66004,0,0.242
66005,0,0.0042
66006,0,0.001
66007,0,0.0213
66008,0,0.0339
66009,1,0.961
66010,1,0.9696
66011,1,0.9466
66012,0,0.0067
66013,0,0.0053
66014,0,0.0044
66015,0,0.0093
66016,1,0.9643
66017,0,0.0148
66018,0,0.0047
66019,0,0.1421
66020,1,0.9614
66021,1,0.918
66022,1,0.9086
66023,0,0.0045
66024,0,0.0113
66025,0,0.0263
66026,0,0.0533
66027,0,0.0616
66028,0,0.1049
66029,1,0.9516
66030,0,0.0185
66031,0,0.0601
66032,0,0.0932
66033,0,0.0101
66034,0,0.0411
66035,0,0.0408
66036,1,0.9034
66037,0,0.0346
66038,0,0.0271
66039,0,0.0058
66040,0,0.0143
66041,0,0.2723
66042,0,0.0464
66043,1,0.9603
66044,0,0.0117
66045,0,0.2362
66046,0,0.0022
66047,0,0.016
66048,1,0.6308
66049,0,0.2299
66050,0,0.0078
66051,0,0.0124
66052,0,0.0647
66053,0,0.0951
66054,0,0.2375
66055,0,0.0635
66056,1,0.7661
66057,0,0.0069
66058,0,0.0175
66059,0,0.0137
66060,0,0.0595
66061,0,0.0072
66062,0,0.0054
66063,0,0.0201
66064,0,0.0088
66065,0,0.015
66066,0,0.1246
66067,0,0.004
66068,0,0.044
66069,0,0.0133
66070,0,0.0261
66071,0,0.1854
66072,1,0.7754
66073,0,0.0041
66074,0,0.0336
66075,1,0.9645
66076,0,0.1411
66077,0,0.0116
66078,0,0.0106
66079,0,0.0136
66080,0,0.4653
66081,0,0.0591
66082,0,0.0194
66083,0,0.0403
66084,0,0.0438
66085,0,0.0019
66086,0,0.0529
66087,0,0.0585
66088,0,0.0068
66089,0,0.0062
66090,1,0.9889
66091,0,0.0511
66092,0,0.0049
66093,0,0.2471
66094,0,0.0008
66095,1,0.9299
66096,0,0.0133
66097,1,0.8005
66098,0,0.0392
66099,0,0.0031
66100,0,0.0092
66101,0,0.0615
66102,1,0.9576
66103,0,0.0129
66104,0,0.013
66105,0,0.0149
66106,0,0.0283
66107,0,0.0271
66108,1,0.9722
66109,0,0.0049
66110,0,0.0014
66111,0,0.0024
66112,1,0.9545
66113,0,0.0012
66114,0,0.0182
66115,0,0.0088
66116,0,0.0087
66117,0,0.1745
66118,0,0.0136
66119,0,0.0052
66120,0,0.0578
66121,0,0.013
66122,0,0.0266
66123,0,0.0057
66124,0,0.009
66125,0,0.0039
66126,0,0.0449
66127,0,0.0113
66128,0,0.0106
66129,0,0.0898
66130,0,0.007
66131,0,0.1637
66132,0,0.0008
66133,0,0.0401
66134,0,0.01
66135,0,0.009
66136,0,0.0017
66137,0,0.0105
66138,0,0.0204
66139,0,0.0748
66140,0,0.0041
66141,0,0.0025
66142,0,0.0147
66143,0,0.0008
66144,1,0.9183
66145,0,0.158
66146,0,0.0003
66147,0,0.0366
66148,0,0.0438
66149,0,0.2539
66150,0,0.1141
66151,0,0.0016
66152,0,0.0087
66153,0,0.0074
66154,0,0.0056
66155,0,0.0211
66156,1,0.9841
66157,0,0.0395
66158,0,0.3519
66159,0,0.0053
66160,0,0.0399
66161,0,0.0152
66162,0,0.0729
66163,0,0.0891
66164,0,0.0016
66165,0,0.0331
66166,1,0.9954
66167,1,0.9654
66168,0,0.2424
66169,0,0.0051
66170,1,0.8518
66171,0,0.0069
66172,0,0.3274
66173,0,0.0098
66174,0,0.0192
66175,0,0.0244
66176,0,0.1253
66177,0,0.3246
66178,0,0.0108
66179,0,0.0135
66180,0,0.3593
66181,1,0.9317
66182,0,0.0257
66183,0,0.1626
66184,0,0.0019
66185,0,0.0268
66186,0,0.0501
66187,1,0.9807
66188,0,0.1419
66189,0,0.131
66190,0,0.0057
66191,0,0.0035
66192,0,0.2851
66193,0,0.0418
66194,0,0.008
66195,0,0.0014
66196,0,0.0222
66197,0,0.0041
66198,0,0.001
66199,0,0.0078
66200,0,0.046
66201,0,0.0538
66202,0,0.005
66203,0,0.3211
66204,0,0.0079
66205,0,0.1903
66206,0,0.132
66207,0,0.02
66208,0,0.0085
66209,0,0.0715
66210,0,0.046
66211,0,0.0057
66212,0,0.0031
66213,1,0.9013
66214,0,0.016
66215,0,0.0301
66216,0,0.0154
66217,0,0.0068
66218,0,0.0222
66219,0,0.1381
66220,0,0.2978
66221,0,0.0028
66222,0,0.1194
66223,0,0.0866
66224,1,0.9816
66225,1,0.8787
66226,0,0.051
66227,0,0.0105
66228,1,0.9356
66229,0,0.0094
66230,1,0.8999
66231,0,0.0103
66232,0,0.3977
66233,0,0.0124
66234,0,0.0143
66235,0,0.0073
66236,0,0.0056
66237,1,0.9838
66238,0,0.0032
66239,0,0.0121
66240,0,0.0059
66241,1,0.9641
66242,0,0.0113
66243,1,0.9167
66244,0,0.0096
66245,0,0.0031
66246,1,0.5159
66247,0,0.0005
66248,0,0.008
66249,0,0.0137
66250,0,0.0137
66251,0,0.0036
66252,0,0.016
66253,0,0.0208
66254,0,0.0089
66255,0,0.009
66256,0,0.0658
66257,0,0.3653
66258,1,0.9772
66259,1,0.9737
66260,0,0.0533
66261,0,0.0496
66262,0,0.0137
66263,0,0.0177
66264,1,0.9037
66265,0,0.0134
66266,0,0.0163
66267,0,0.0056
66268,0,0.0044
66269,0,0.0128
66270,0,0.0344
66271,0,0.0247
66272,0,0.3791
66273,0,0.0109
66274,0,0.0538
66275,0,0.1276
66276,0,0.0969
66277,0,0.0044
66278,0,0.0237
66279,0,0.0044
66280,0,0.0011
66281,0,0.0034
66282,0,0.0579
66283,0,0.0061
66284,0,0.0803
66285,0,0.0216
66286,0,0.0736
66287,0,0.0446
66288,0,0.3063
66289,0,0.0577
66290,0,0.0146
66291,0,0.0127
66292,0,0.0128
66293,1,0.7292
66294,0,0.0107
66295,0,0.0104
66296,0,0.0039
66297,0,0.0113
66298,0,0.0177
66299,0,0.0346
66300,0,0.0178
66301,0,0.0045
66302,0,0.0124
66303,0,0.0089
66304,0,0.0086
66305,0,0.0016
66306,0,0.0029
66307,0,0.0314
66308,0,0.0103
66309,1,0.9501
66310,0,0.0545
66311,0,0.003
66312,0,0.0108
66313,0,0.0405
66314,1,0.9972
66315,0,0.0768
66316,0,0.0741
66317,0,0.0036
66318,0,0.0176
66319,0,0.0644
66320,0,0.0063
66321,0,0.0656
66322,0,0.0106
66323,0,0.0175
66324,0,0.0024
66325,0,0.0061
66326,0,0.1933
66327,0,0.1143
66328,1,0.5595
66329,0,0.0014
66330,0,0.3846
66331,0,0.0048
66332,0,0.0009
66333,0,0.0466
66334,0,0.0079
66335,0,0.0422
66336,0,0.0691
66337,0,0.0046
66338,0,0.1353
66339,0,0.0475
66340,1,0.997
66341,1,0.5044
66342,0,0.0089
66343,0,0.0026
66344,0,0.3353
66345,0,0.0144
66346,0,0.2095
66347,0,0.0088
66348,0,0.0154
66349,0,0.0228
66350,0,0.0133
66351,0,0.3383
66352,0,0.0085
66353,1,0.7827
66354,0,0.0089
66355,0,0.0022
66356,0,0.0078
66357,0,0.0118
66358,0,0.0875
66359,1,0.9345
66360,0,1e-04
66361,0,0.0059
66362,0,0.0192
66363,0,0.3692
66364,0,0.0009
66365,0,0.024
66366,0,0.0314
66367,0,0.0532
66368,0,0.2446
66369,0,0.0303
66370,0,0.0065
66371,0,0.1462
66372,1,0.8375
66373,1,0.8954
66374,0,0.093
66375,0,0.0404
66376,0,0.0147
66377,0,0.027
66378,0,0.093
66379,0,0.0058
66380,0,0.2621
66381,0,0.0253
66382,0,0.0542
66383,1,0.9245
66384,0,0.0148
66385,0,0.046
66386,1,0.9794
66387,0,0.0699
66388,0,0.039
66389,0,0.0121
66390,0,0.1032
66391,1,0.917
66392,1,0.9923
66393,0,0.0069
66394,0,0.0441
66395,0,0.0178
66396,0,0.2545
66397,1,0.9973
66398,0,0.0197
66399,1,0.9959
66400,1,0.8944
66401,0,0.0715
66402,1,0.7776
66403,0,0.4876
66404,0,0.0049
66405,0,0.0317
66406,0,0.0243
66407,0,0.0265
66408,0,0.0286
66409,0,0.0948
66410,0,0.0306
66411,0,0.0201
66412,0,0.0289
66413,0,0.3535
66414,0,0.0407
66415,0,0.0043
66416,0,0.0537
66417,0,0.1495
66418,0,0.0324
66419,0,0.0582
66420,0,0.1508
66421,0,0.1173
66422,0,0.0599
66423,0,0.0346
66424,1,0.8641
66425,0,0.012
66426,0,0.0369
66427,0,0.0051
66428,1,0.9325
66429,0,0.0013
66430,0,0.2714
66431,0,0.0392
66432,1,0.6489
66433,0,0.3708
66434,0,0.0038
66435,0,0.0547
66436,1,0.754
66437,0,0.0903
66438,1,0.9052
66439,0,0.0104
66440,0,0.0255
66441,0,0.031
66442,0,0.0994
66443,0,0.252
66444,0,0.0113
66445,0,0.0239
66446,0,0.185
66447,0,0.0245
66448,0,0.0674
66449,1,0.8708
66450,0,0.0051
66451,0,0.0015
66452,0,0.0976
66453,0,0.0091
66454,0,0.0316
66455,0,0.0151
66456,1,0.9641
66457,1,0.5192
66458,0,0.0007
66459,0,0.0403
66460,0,0.044
66461,0,0.4479
66462,0,0.0139
66463,0,0.0122
66464,0,0.0063
66465,0,0.1207
66466,0,0.0311
66467,0,0.1104
66468,0,0.0153
66469,0,0.1456
66470,0,0.0048
66471,0,0.022
66472,0,0.0091
66473,0,0.0713
66474,0,0.019
66475,0,0.11
66476,0,0.0073
66477,0,0.0216
66478,0,0.0038
66479,0,0.0069
66480,0,0.0644
66481,0,0.0056
66482,0,0.1281
66483,0,0.0035
66484,0,0.0202
66485,0,0.0027
66486,0,0.1562
66487,0,0.0082
66488,0,0.0873
66489,0,0.0025
66490,0,0.0182
66491,0,0.0249
66492,0,0.0246
66493,1,0.5083
66494,0,0.0268
66495,0,0.0333
66496,1,0.9778
66497,0,0.0014
66498,0,0.0031
66499,0,0.0044
66500,0,0.0095
66501,0,0.0145
66502,0,0.005
66503,0,0.0201
66504,0,0.0575
66505,1,0.9031
66506,0,0.006
66507,0,0.0009
66508,0,0.0403
66509,0,0.0327
66510,0,0.0754
66511,0,0.01
66512,0,0.0283
66513,0,0.0291
66514,0,0.0472
66515,0,0.1104
66516,0,0.0098
66517,0,0.282
66518,1,0.9303
66519,0,0.007
66520,0,0.0175
66521,0,0.0199
66522,0,0.0049
66523,0,0.0231
66524,0,0.0065
66525,0,0.0056
66526,0,0.3336
66527,0,0.0049
66528,1,0.7893
66529,0,0.0419
66530,0,0.2416
66531,0,0.0016
66532,0,0.0047
66533,0,0.0415
66534,0,0.0032
66535,0,0.0368
66536,0,0.0446
66537,0,0.0072
66538,0,0.0897
66539,0,0.001
66540,0,0.0513
66541,0,0.0707
66542,0,0.0983
66543,1,0.7011
66544,0,0.035
66545,0,0.0016
66546,0,0.0368
66547,0,0.0014
66548,0,0.003
66549,0,0.0153
66550,0,0.0193
66551,0,0.0039
66552,0,0.0647
66553,0,0.0442
66554,0,0.0797
66555,0,0.0041
66556,0,0.0878
66557,0,0.0421
66558,0,0.0068
66559,0,0.0599
66560,0,0.008
66561,0,0.0073
66562,0,0.0412
66563,0,0.0231
66564,0,0.1788
66565,0,0.0037
66566,0,0.0002
66567,0,0.0265
66568,0,0.2054
66569,0,0.028
66570,1,0.9887
66571,0,0.0245
66572,0,0.0405
66573,0,0.0552
66574,0,0.0027
66575,0,0.0032
66576,0,0.0186
66577,0,0.0437
66578,1,0.9432
66579,0,0.4657
66580,0,0.0591
66581,0,0.0028
66582,0,0.1151
66583,0,0.0096
66584,0,0.0367
66585,0,0.0074
66586,0,0.0161
66587,0,0.038
66588,1,0.6278
66589,0,0.0053
66590,0,0.4862
66591,0,0.0423
66592,0,0.0057
66593,0,0.1378
66594,0,0.0394
66595,0,0.0873
66596,0,0.0158
66597,1,0.9419
66598,0,0.0072
66599,0,0.0076
66600,0,0.101
66601,0,0.0039
66602,0,0.009
66603,0,0.0761
66604,0,0.0764
66605,0,0.0203
66606,0,0.0049
66607,0,0.007
66608,0,0.0108
66609,0,0.0023
66610,0,0.2142
66611,0,0.0038
66612,0,0.0199
66613,0,0.0039
66614,0,0.1528
66615,0,0.001
66616,0,0.056
66617,0,0.005
66618,0,0.0373
66619,0,0.0343
66620,0,0.0064
66621,0,0.0118
66622,0,0.002
66623,0,0.0869
66624,0,0.0053
66625,0,0.0144
66626,0,0.0079
66627,0,0.0063
66628,0,0.0003
66629,0,0.0018
66630,0,0.132
66631,0,0.2604
66632,0,0.029
66633,0,0.0674
66634,1,0.8028
66635,0,0.0011
66636,0,0.0345
66637,0,0.035
66638,0,0.0032
66639,0,0.0577
66640,1,0.5263
66641,1,0.9757
66642,0,0.0089
66643,0,0.0332
66644,0,0.0064
66645,0,0.2876
66646,0,0.0699
66647,0,0.0212
66648,0,0.0695
66649,0,0.0123
66650,0,0.0031
66651,0,0.002
66652,0,0.0273
66653,0,0.0095
66654,0,0.0023
66655,0,0.0155
66656,0,0.0006
66657,0,0.066
66658,0,0.0181
66659,1,0.5352
66660,0,0.1307
66661,1,0.9809
66662,0,0.1754
66663,0,0.072
66664,0,0.0078
66665,0,0.0031
66666,0,0.0134
66667,0,0.0193
66668,0,0.0203
66669,0,0.0129
66670,0,0.1161
66671,0,0.0602
66672,0,0.0341
66673,0,0.1801
66674,0,0.0035
66675,0,0.0114
66676,0,0.0072
66677,0,0.0553
66678,0,0.0173
66679,0,0.0476
66680,0,0.0117
66681,0,0.0264
66682,0,0.0854
66683,0,0.0015
66684,0,0.0406
66685,0,0.1302
66686,0,0.0494
66687,0,0.0281
66688,0,0.006
66689,0,0.0188
66690,0,0.012
66691,0,0.0116
66692,0,0.0194
66693,0,0.0267
66694,0,0.0244
66695,0,0.0093
66696,0,0.1042
66697,0,0.0202
66698,0,0.0643
66699,0,0.0267
66700,0,0.011
66701,0,0.0163
66702,0,0.0105
66703,1,0.9901
66704,0,0.0353
66705,0,0.0042
66706,0,0.0011
66707,0,0.1106
66708,0,0.0938
66709,0,0.1928
66710,0,0.0324
66711,1,0.9297
66712,0,0.0237
66713,0,0.0122
66714,0,0.0048
66715,0,0.0818
66716,0,0.0042
66717,0,0.0691
66718,0,0.0016
66719,0,0.0009
66720,0,0.0229
66721,0,0.0057
66722,0,0.026
66723,0,0.0101
66724,0,0.0375
66725,0,0.0169
66726,0,0.0557
66727,0,0.001
66728,0,0.0161
66729,0,0.0026
66730,1,0.9843
66731,0,0.0349
66732,0,0.007
66733,0,0.3718
66734,0,0.0122
66735,0,0.0013
66736,0,0.015
66737,0,0.0297
66738,0,0.0724
66739,0,0.0947
66740,0,0.0408
66741,1,0.8303
66742,0,0.1673
66743,0,0.111
66744,0,0.0395
66745,0,0.0189
66746,0,0.0384
66747,0,0.0168
66748,0,0.0111
66749,0,0.0011
66750,0,0.0149
66751,0,0.0399
66752,1,0.9468
66753,0,0.0144
66754,0,0.0267
66755,0,0.0138
66756,1,0.9887
66757,0,0.2194
66758,0,0.0075
66759,0,0.0501
66760,0,0.0179
66761,0,0.007
66762,0,0.0098
66763,0,0.0153
66764,0,0.1394
66765,0,0.0015
66766,0,0.0071
66767,0,0.0229
66768,0,0.4747
66769,0,0.052
66770,0,0.0085
66771,0,0.3803
66772,0,0.0031
66773,0,0.0226
66774,1,0.9158
66775,0,0.2447
66776,0,0.0128
66777,0,0.2062
66778,0,0.0094
66779,0,0.0644
66780,0,0.0206
66781,0,0.0872
66782,0,0.0061
66783,0,0.0162
66784,0,0.0207
66785,0,0.4704
66786,0,0.0076
66787,0,0.0095
66788,0,0.0054
66789,0,0.0177
66790,0,0.0177
66791,0,0.0019
66792,0,0.0988
66793,0,0.0311
66794,0,0.0046
66795,0,0.0074
66796,1,0.921
66797,0,0.0296
66798,0,0.0057
66799,0,0.0222
66800,0,0.0076
66801,0,0.0397
66802,0,0.0338
66803,0,0.0186
66804,0,0.0085
66805,0,0.0244
66806,0,0.0377
66807,0,0.0002
66808,0,0.0014
66809,1,0.9357
66810,0,0.0498
66811,0,0.0751
66812,0,0.0167
66813,0,0.0657
66814,0,0.0081
66815,0,0.0123
66816,0,0.003
66817,0,0.0065
66818,0,0.0136
66819,0,0.0211
66820,0,0.0875
66821,0,0.0258
66822,0,0.0118
66823,0,0.1682
66824,0,0.011
66825,0,0.0456
66826,0,0.0677
66827,0,0.0162
66828,0,0.0138
66829,0,0.334
66830,1,0.5916
66831,1,0.8292
66832,0,0.0151
66833,0,0.0185
66834,0,0.0215
66835,0,0.0228
66836,0,0.1
66837,0,0.1298
66838,0,0.0039
66839,0,0.0009
66840,0,0.036
66841,0,0.0174
66842,1,0.9855
66843,0,0.0082
66844,0,0.2314
66845,0,0.0433
66846,0,0.1306
66847,0,0.0196
66848,0,0.0041
66849,0,0.0067
66850,0,0.0443
66851,0,0.083
66852,0,0.0479
66853,0,0.0165
66854,0,0.0063
66855,0,0.0244
66856,1,0.8855
66857,0,0.0048
66858,0,0.0024
66859,0,0.0023
66860,0,0.0057
66861,0,0.0208
66862,0,0.0743
66863,0,0.0069
66864,0,0.0074
66865,1,0.5539
66866,0,0.0144
66867,0,0.0718
66868,0,0.022
66869,0,0.0427
66870,0,0.0017
66871,0,0.1397
66872,0,0.0569
66873,0,0.0642
66874,0,0.0076
66875,0,0.0221
66876,0,0.1019
66877,0,0.0391
66878,0,0.1588
66879,0,0.0537
66880,0,0.0596
66881,0,0.0032
66882,0,0.0099
66883,1,0.9984
66884,0,0.0191
66885,0,0.0146
66886,0,0.0699
66887,0,0.0008
66888,0,0.0038
66889,0,0.2065
66890,0,0.0837
66891,1,0.9405
66892,0,0.0151
66893,0,0.0725
66894,1,0.9885
66895,0,0.0138
66896,0,0.0298
66897,0,0.0689
66898,0,0.1129
66899,1,0.5662
66900,0,0.0428
66901,0,0.0573
66902,0,0.0275
66903,0,0.0086
66904,0,0.0267
66905,0,0.0546
66906,1,0.9685
66907,0,0.1514
66908,0,0.0075
66909,0,0.0081
66910,0,0.0188
66911,0,0.0012
66912,0,0.0953
66913,0,0.0354
66914,0,0.1429
66915,0,0.019
66916,0,0.0035
66917,0,0.046
66918,0,0.0133
66919,0,0.004
66920,0,0.019
66921,0,0.0002
66922,0,0.0135
66923,0,0.0337
66924,1,0.5047
66925,0,0.0117
66926,0,0.1543
66927,0,0.07
66928,0,0.3942
66929,0,0.0053
66930,0,0.0147
66931,0,0.2782
66932,0,0.0129
66933,0,0.0193
66934,0,0.0179
66935,0,0.0514
66936,0,0.0645
66937,0,0.0011
66938,0,0.0063
66939,0,0.0789
66940,0,0.0063
66941,0,0.121
66942,0,0.001
66943,0,0.0129
66944,0,0.0736
66945,0,0.3171
66946,0,0.0186
66947,0,0.0365
66948,0,0.0898
66949,0,0.0098
66950,1,0.9712
66951,0,0.0002
66952,0,0.0003
66953,0,0.0054
66954,0,0.0254
66955,0,0.0448
66956,0,0.0048
66957,0,0.0133
66958,0,0.0577
66959,0,0.0073
66960,0,0.0091
66961,0,0.166
66962,0,0.3657
66963,0,0.0277
66964,0,0.0314
66965,0,0.0214
66966,0,0.1471
66967,0,0.1828
66968,0,0.0186
66969,0,0.0214
66970,0,0.0122
66971,0,0.0703
66972,0,0.0149
66973,0,0.0601
66974,0,0.0115
66975,0,0.0888
66976,0,0.0052
66977,0,0.005
66978,0,0.0456
66979,0,0.0329
66980,0,0.0024
66981,0,0.0277
66982,0,0.0281
66983,0,0.0836
66984,0,0.017
66985,0,0.0076
66986,0,0.0113
66987,0,0.0298
66988,0,0.023
66989,0,0.0006
66990,0,0.4322
66991,0,0.1239
66992,0,0.4348
66993,0,0.0539
66994,0,0.0307
66995,0,0.4607
66996,0,0.1031
66997,1,0.9185
66998,0,0.003
66999,0,0.0171
67000,0,0.004
67001,0,0.0149
67002,0,0.0006
67003,0,0.0303
67004,1,0.5064
67005,0,0.0274
67006,0,0.1583
67007,0,0.041
67008,0,0.0164
67009,0,0.0098
67010,0,0.0958
67011,0,0.0209
67012,0,0.0349
67013,1,0.9844
67014,1,0.6366
67015,0,0.0018
67016,0,0.0429
67017,0,0.1146
67018,0,0.0076
67019,0,0.0321
67020,0,0.0206
67021,0,0.1109
67022,0,0.0309
